Filename,DocumentId,WorkspaceId,ElementId,ReleaseMode,Status,Error,VersionId,ReleasedItems
"91675 SRC","aede0cc6b4b07614e7822a85","aa5e18564f616606bc81185b","2eeef5b9e25f0fb9e00feddc","yes","success","","30989d899502a0da4f958a3e","91675:30989d899502a0da4f958a3e"
"91684 SRC","956d9df35419f3340544e166","2d0e1925b0e350933ce1202c","f6a799877c69f81c26c7f1f4","yes","success","","65834d9334d5440eca6ec8b8","91684:65834d9334d5440eca6ec8b8"
"91690 SRC","286a12b2c314d6e897a85186","9592c4a3d3db1be696a7644a","df63499eb407f5f96471aa0e","yes","success","","e2bec60bdcebdce63d93824e","91690:e2bec60bdcebdce63d93824e"
"91697 SRC","a820c4e6f332f45c4b41e489","1ed22116501cfb4eae18650d","93ee8e592bad0cfd38ad45cf","yes","success","","dd0caefc5e13af4486189873","91697:dd0caefc5e13af4486189873"
"91814 SRC","6382fecf657c6feb17829619","074733e23e0991b3c33ae106","2988600f2d9d58a124f35cff","yes","success","","13c25cee813ca7039d4aa197","91814:13c25cee813ca7039d4aa197"
"91880 SRC","2abb104df9f238a79c97442a","cb8651f902fa9db7ce8479d0","0bb8eaebd2693d2310fa4ee3","yes","success","","643baea17348ef7875cc4f83","91880:643baea17348ef7875cc4f83"
"93063 SRC","6865bef5b5c6928bcc3e9f8c","1240c19babab41b8275a3ea3","83b04eec5d76d13f0b8a7d48","yes","success","","ea0ceafbc7f599b51afc5479","93063:ea0ceafbc7f599b51afc5479"
"93143 SRC","927114887dad3ab87084b50d","43cc785a37b15b3af56d9cfc","3d9cff6ca2f44743071b67f2","yes","success","","420690b8332ca271e2129997","93143:420690b8332ca271e2129997"
"93596 SRC","55a02751fd510a706d305504","a3596c53c98315d8791493d2","94bc0ce14c0f5f10d84ba026","yes","success","","c126f9344e7b3885a41d86b4","93596:c126f9344e7b3885a41d86b4"
"96885 SRC","82ca2fd846040c7c93901305","69ee1f1b994e6d1d7e706dd7","f54a744abb806e3a157a7615","yes","success","","fb42f27f21a37ecf33bbb0c5","96885:fb42f27f21a37ecf33bbb0c5"
